"","asc1","desc1","asc2","desc2","tran12","tran21","p"
"4681",0.00536671475367417,0.000761200922075406,0.15490829606315,0.135011835396879,0.0382233784222164,0.0139839281794508,-383.177049618608
"4691",0.0043390482050134,0.00520266505016019,0.155813712151399,0.128310657705894,0.0341594622290959,0.0153016504086144,-382.548474724151
"4701",0.00296021702057746,0.00765318147329668,0.149894251498844,0.0918769902374716,0.0246016258391785,0.0251041742331572,-385.6845685216
"4711",0.0034794099764595,0.00323376724541507,0.129410701381023,0.0895925192716401,0.0623625458579386,0.0280785694076832,-383.752840458079
"4721",0.000995801216835379,0.000271298871751919,0.143147939350477,0.0834258356686147,0.0471203821798677,0.0263849148099371,-381.909192768831
"4731",0.000315484206703887,0.00652780541224944,0.161036973210199,0.171536611599052,0.0598321058097309,0.0213548054483918,-385.837701714607
"4741",0.000860609207466048,0.00767669195791413,0.111012732919862,0.0900359155250957,0.0410308251580554,0.0181947800571231,-382.383260247234
"4751",0.00491223879832429,0.00169906252143832,0.121036161943551,0.146805667974859,0.0329227272064651,0.0166102127098859,-382.198751922891
"4761",0.00246837316208325,0.013700495770398,0.129944433213066,0.159276385301658,0.0331763279854249,0.0282412410423183,-386.489091092202
"4771",0.00891606665632385,0.00936352594897542,0.128942872787513,0.124512146453515,0.032781489975341,0.0193946669696059,-384.021565748458
"4781",0.00235950820315955,0.00484835436993075,0.123829890234696,0.110850494497843,0.0446867170952496,0.0230482781897436,-380.654073437979
"4791",0.0028772241798163,0.000589835267197176,0.135608942788076,0.127450282755401,0.0409289241840308,0.0191926567909068,-380.366087751292
"4801",0.00138542868597584,0.00300035467344699,0.134983732234944,0.0984728786743736,0.0359456032126685,0.0174595318392694,-380.839629503143
"4811",0.00217615454262417,0.00523094912014504,0.150457021511606,0.130318999951073,0.0420414747290136,0.0255324436437626,-381.226220877483
"4821",0.00212777259994875,0.00433043709188779,0.143332640717419,0.117069933383303,0.0429091609553097,0.0320316515249589,-381.890520568583
"4831",0.00329911725323693,0.00448409972437451,0.160120936202273,0.0905831219852863,0.0585755847456388,0.0205196223943394,-384.655363734729
"4841",0.00367122662457195,0.00290878359517944,0.140548893520502,0.121847632265274,0.0434732854835885,0.0173419741130228,-380.978546915121
"4851",0.0047844671626064,0.00576219112273468,0.149185568994889,0.137963115267612,0.0426517827600715,0.0182051107156288,-382.29188169292
"4861",0.00517724298731376,0.00427300930526316,0.160903280409335,0.109961915419825,0.0389623095025152,0.0205742702936876,-382.374596029068
"4871",0.00554849391155166,0.0122776576430835,0.105542493770846,0.113003577469925,0.0422727653477173,0.0225233173995361,-384.320928303251
"4881",0.00494540692626845,0.0127683599126028,0.109621831881524,0.134764609384593,0.0316440381366656,0.0108697869032619,-385.946059760943
"4891",0.00820769866800943,0.00785694050658976,0.13122755575825,0.0918424662077316,0.0456247069352035,0.0153280458045796,-385.117710138457
"4901",0.000438195476357816,0.00502615990535443,0.120755947742851,0.0920476370342703,0.0396150253481072,0.0233883570164547,-381.041040300374
"4911",0.00141215889524514,0.0072055994366172,0.122579161158098,0.132907231694392,0.0305144147087625,0.0151297106807061,-381.754746941164
"4921",0.00246342468988398,0.0106496824600103,0.13275560738751,0.109118957481968,0.0432646769021917,0.0147540111729581,-382.798641968111
"4931",0.00393088558370959,0.00838143219102906,0.11580989810775,0.102289936446737,0.0440610314569923,0.0342637814556578,-384.731469994052
"4941",0.00152149969999765,0.00704481839477406,0.130390132767762,0.106310612317966,0.0545950119718031,0.029160745624881,-382.115886500475
"4951",0.000400302771929159,0.000889693852828752,0.119560852089002,0.106708348749612,0.0468412560324824,0.034718401624145,-381.727954421856
"4961",7.95445382817474e-05,0.000383911085041734,0.148002850417414,0.10519943619299,0.0372955880363516,0.0370258849432233,-383.255353614594
"4971",0.000599155410912011,0.00451341376617402,0.173762644968966,0.112073516244776,0.0462973310992062,0.0277507397786827,-381.955164771988
"4981",0.000751054678660381,5.23899100587971e-05,0.166361311170887,0.153043768876566,0.0539780997499163,0.0317915468982513,-383.009164943102
"4991",0.00220640654974676,0.0010821261615859,0.121786838447012,0.12949678743608,0.04304251235132,0.0202119825156496,-380.236094813697
"5001",0.00353460285496152,0.0023161279972008,0.123100150255326,0.100062546238888,0.0397941514419155,0.0157105901710375,-381.660537689811
"4512",0.202112935359062,0.124328615946117,0.00433195811125249,0.00227899087342911,0.0404707477054546,0.0320345747885778,-381.020174344666
"4522",0.136206185769128,0.115783870519974,0.0052934329713361,0.0145978431914524,0.0328841973812179,0.0208455081915641,-383.947303659843
"4532",0.14276895903425,0.0996461533349563,0.00558370559409927,0.00253407506983036,0.0385436472773946,0.0291619135347376,-380.147231517261
"4542",0.163066316220769,0.101367903682176,0.0155301537638422,0.0015183223896301,0.0372688404702328,0.0240629896991212,-380.453247665368
"4552",0.181437442100164,0.105550266739652,0.00542163058433196,0.00571299959275199,0.043054023032435,0.0356887700521055,-380.801482721846
"4562",0.160357484240607,0.114288219357422,0.00797656768272952,0.00162321658310134,0.0446712982160753,0.0299177733181662,-380.027167978045
"4572",0.159087607420536,0.114323618701289,0.00599543794213391,0.00712027931321171,0.0383244002739171,0.027879510418718,-380.768226177312
"4582",0.17873170702218,0.135937234085382,0.0118395407574712,0.00828758210547832,0.0446978655750011,0.0370512133649389,-384.121163928601
"4592",0.154069166772175,0.0952623490314407,0.010300295032371,0.00839982423423998,0.0475204435687726,0.0273580857288511,-382.47020308842
"4602",0.192397549230018,0.0822634756530454,0.0109186084021787,0.000664592066487069,0.0260189296179838,0.0232353884111746,-382.132067386704
"4612",0.188636678767991,0.0847425957082898,0.00476049378102255,0.00288324783680956,0.0258467587481611,0.0256973914985999,-382.355938886449
"4622",0.181811438977496,0.103017573428424,0.0147505857919395,0.00223310144631602,0.0406367046912014,0.034950598082803,-381.404250909492
"4632",0.192514900448634,0.116312765821526,0.0135686062412269,0.0020656895429142,0.0372684967905304,0.0220330404324959,-381.165125654358
"4642",0.188487615914225,0.10248016141745,0.0162878105157078,0.0033594081570824,0.0403401886276911,0.0288800708241941,-381.584485803628
"4652",0.178182872617306,0.112493499561864,0.013548737310019,0.00133308418906029,0.0355594849090722,0.0268037119067725,-380.121327124405
"4662",0.159865676403192,0.101276431295524,0.00941914832355453,0.00158673261215259,0.046598412655012,0.027015338601275,-380.495976294284
"4672",0.137199818643174,0.110254390256129,0.00854875603909768,0.00513141787510755,0.0528820216198554,0.0284135453271752,-383.319036937882
"4682",0.193932370749335,0.111158602514752,0.00633114570308546,0.00447558047613459,0.0212309136246398,0.0192226278694421,-383.721064393498
"4692",0.145566574768295,0.0903805188792335,0.00588891636659779,0.00476450835265694,0.037541265055036,0.023538935890834,-380.809750446994
"4702",0.177362268988483,0.0969870441600788,0.00446487627947501,0.000791941702340087,0.0346720540279109,0.0243699947688922,-380.091081777331
"4712",0.130105969006204,0.107016322365315,0.00938402858981106,0.00425281977396982,0.0404301970556515,0.0254065072779934,-381.63381453662
"4722",0.136566235179547,0.118697673066717,0.010146047927011,0.00534572174514059,0.0406070565287578,0.028109858709693,-381.7946500879
"4732",0.137167023388725,0.142278700506478,0.00985751789209021,0.00476267083564258,0.0297915731091805,0.0383174636054487,-384.798390180715
"4742",0.168323244496819,0.181350521653738,0.00446349490517308,0.00360021279214502,0.0606342125139928,0.0317946402454441,-389.089076481349
"4752",0.180900232528905,0.0455110907675821,0.00367616584716109,0.00425392858344997,0.0497744906954509,0.0344029052580213,-386.702656893891
"4762",0.200610574630855,0.116756952946957,0.0038081458634687,0.00151768277604435,0.0500995915661211,0.0312237027907246,-381.443487899849
"4772",0.215216264897384,0.140817602318137,0.012581758422542,0.000896166156658573,0.0437862665344672,0.0247914628534086,-383.430086797448
"4782",0.176145525810885,0.10315125397752,0.00242316651666034,0.00442237975159251,0.0456289155251623,0.0344800609953357,-380.545741549312
"4792",0.150178193431199,0.0863865198379919,0.00625897634557903,0.00223721113687182,0.0365387970856708,0.0200115871154769,-380.930254765617
"4802",0.175453853471652,0.0948833264795538,0.011697899844462,0.000520951281579259,0.0352682595863496,0.0322111067856321,-380.268067989859
"4812",0.18863218293647,0.121169553490052,0.0087352773268462,0.000333729000798242,0.0449163184246414,0.0286062922712801,-380.494259101194
"4822",0.19158827094896,0.129435334353361,0.00497049689016962,0.00393064318366564,0.0270374913696961,0.0318009656541456,-382.517740173092
"4832",0.132077358571949,0.115281258051543,0.00630096076516897,0.000770404219001319,0.0277037059760948,0.0205493558484574,-381.095293413678
"4842",0.132713275288243,0.131407939472471,0.0105328078198498,0.00030288049502332,0.0370894452539308,0.0324439400755211,-381.226838218687
"4852",0.198246907087274,0.0993483766850551,0.00400956607223684,0.00861010227102988,0.0301402126933674,0.0231162893410215,-381.736244454948
"4862",0.232151574557702,0.121214549000918,0.011525831871929,0.000265346543069492,0.0302826215429842,0.0277305631863409,-383.395650788871
"4872",0.120423010218321,0.106018456454264,0.00816342165723199,0.000442506378979379,0.0252651281961098,0.0313007318806399,-383.299192213361
"4882",0.189883724133991,0.0862396990018013,0.0144832911275707,0.000366491464572618,0.0403729258542271,0.0309796613345817,-381.220437659384
"4892",0.188448902953106,0.13159029819537,0.0115690103464941,0.00808185571931111,0.0204235586768348,0.0202526490741932,-385.159613040746
"4902",0.183437167302604,0.140751763662364,0.00547963209418286,0.0024657848354335,0.0432907414991682,0.0424390035999364,-382.775240595232
"4912",0.222723826053657,0.143732336604865,0.00160216212758508,0.00332656729976807,0.0440040396140193,0.0413910605389823,-384.965019201086
"4922",0.169773317218242,0.112819612301974,0.0086361587620304,0.00287638720811245,0.0366822602088121,0.0174815769866218,-381.106472362473
"4932",0.137937430755008,0.132950773362536,0.0102110756314553,0.00158367912183209,0.0290200207790566,0.022615465607344,-381.104201905992
"4942",0.13131132958163,0.120140175890378,0.0167321335587963,0.00415839431221899,0.0325118857396448,0.0190482577808425,-382.544564095093
"4952",0.131088835693242,0.144232329614642,0.00306184068518865,0.00345046390743928,0.039440571263577,0.0375848096678063,-384.019213089761
"4962",0.214225639204762,0.0774650194779292,0.0182657616312617,0.00333288061718127,0.047693602714592,0.0249815039877589,-385.008431744835
"4972",0.218422361430278,0.110394051891265,0.00351763106243504,0.00875972260966385,0.0557100386232303,0.0408385655766324,-384.734851083434
"4982",0.143790161727961,0.132047001445301,0.00284817887443097,0.00193743956241766,0.0546367083058453,0.0276874728349068,-383.831709374298
"4992",0.199225705441573,0.0953212670314149,0.00254815388101189,0.00477112374974454,0.0244019142464556,0.0224834832499122,-383.397299975764
"5002",0.155579728184707,0.0990267709673995,0.00652346567380507,0.00445785563570228,0.0449852783364267,0.0303814297443827,-380.51006160089
"4513",0.0018252143073585,0.0131001329454924,0.116683423270947,0.13625120487458,0.0392334904528369,0.0247055359423857,-390.900499889171
"4523",0.00386830326931367,0.00624580093302477,0.172458642964347,0.134009537397814,0.0287213973985276,0.0246276553034678,-392.38082443386
"4533",0.00708841849588304,0.00670959648500739,0.174179265168997,0.125463052970649,0.0542518116060111,0.0296429032750634,-393.260426519284
"4543",0.00378892090658286,0.00166732277450424,0.172197918669976,0.12648024792383,0.0603486237119751,0.0300742665061036,-391.570088783002
"4553",0.000629860033421706,0.000169472044352546,0.118484187981991,0.113455138860314,0.0345173978105705,0.0322301285312866,-389.603359028192
"4563",0.00418302240794249,0.00672506684119763,0.113867927719277,0.111421956120177,0.0447848858433543,0.0258701137007872,-389.96091686024
"4573",0.00150591064471351,0.00557529649717534,0.132500648070799,0.116793080191483,0.0523706028434805,0.0215871281231478,-388.718553890202
"4583",0.00126374661885165,0.0123311184301641,0.137909169693212,0.131598736999613,0.0480189236754173,0.024906039490161,-390.372066650412
"4593",0.00376617473998661,0.00653840212391133,0.138032456003761,0.114994846115901,0.0335420356058577,0.0161391017195955,-389.099385333736
"4603",0.0073996027512997,0.00217602516644755,0.114614736996885,0.117147067432038,0.0213297029211116,0.0218125242639506,-392.078153804313
"4613",0.00390179543661147,0.00679868088856641,0.138627328605355,0.114029313027661,0.0454186005748399,0.0171882222491082,-389.425664091524
"4623",0.0033547665823829,0.00688008779015993,0.116979087623542,0.144135034060461,0.0516858241614526,0.026003287335101,-390.812039864632
"4633",0.00269889772464733,0.0063410237139668,0.125550585039945,0.131711193992635,0.0448609720180488,0.0250744669117926,-389.015787088254
"4643",0.00257295070202953,0.000136570056309077,0.160530886860348,0.120907629225372,0.0524561179484335,0.0277702020686914,-388.963485553635
"4653",0.00272618333088138,0.0105253257208506,0.0971057411752744,0.12725098279009,0.0338089433936269,0.0213304842801838,-390.967312540494
"4663",0.00320747224254921,0.00628573782222883,0.137686865124755,0.126193768085462,0.0378987192468736,0.0210523926187244,-388.481080189144
"4673",0.000491928771816763,0.00239969148783326,0.142723702685476,0.114409471170756,0.0348818944598957,0.0215472343418758,-387.530477330674
"4683",0.000204376365357221,0.00679902969934544,0.132082603835277,0.121650366838562,0.0647244666055582,0.0306509992333882,-391.060752343404
"4693",0.000631337632079249,0.00356510964122566,0.135812136209888,0.116910198515877,0.0299977888443549,0.0291697688665424,-389.964753073683
"4703",0.00220442559041863,0.00452186326059777,0.11809630288334,0.126299263612274,0.052699179444996,0.0295519766817695,-389.734478364323
"4713",0.00845467277345634,0.00499088024332194,0.114007429763489,0.103498453117407,0.0540660287727536,0.019670071112941,-391.970960529229
"4723",0.0125943471759135,0.00531703159842591,0.136684115439131,0.12110233980431,0.0408080390531992,0.0278683131209355,-392.324300336182
"4733",0.00972549937526973,0.00601549972479528,0.143166474474259,0.125200942309932,0.0472928068712851,0.0250569001247665,-391.215378739921
"4743",0.00959995814210958,0.00327897988842276,0.121784967836501,0.116199443922697,0.0474156860603573,0.0225917193001299,-390.376071290309
"4753",0.00830798231182082,0.00286541403598645,0.148912486832252,0.127503135345826,0.0395256550618892,0.0278655827038954,-390.684330972746
"4763",0.000548873080481331,0.00285403390062751,0.158019525619643,0.148370122887002,0.0397996192766335,0.0164859594975339,-388.698329806651
"4773",0.000882065651014393,0.00484536834249919,0.156249664376493,0.0852051101420896,0.0445556113238771,0.0269859952401191,-390.537702917385
"4783",0.00168932789967162,0.00261620597800165,0.159018125292067,0.118521550269795,0.038930695164494,0.0245974203527236,-388.422503938425
"4793",0.00128913863184408,0.00443397942899539,0.107389889703556,0.121420842128896,0.0385171562165992,0.0192061955159068,-388.293993144351
"4803",0.00619802910978015,0.00505418477066122,0.10196525917191,0.11813584275683,0.021308991642835,0.0165853406227066,-391.917061279506
"4813",0.0060237219575207,0.00862107882624007,0.126878936250387,0.119666621849955,0.0261148307312197,0.0127493974949167,-391.318981220462
"4823",0.00253970715889874,0.00872347241481671,0.121814589358765,0.130623431207147,0.0465388883991629,0.0220133588296634,-389.516596460718
"4833",0.00101467777207137,0.00582388553105025,0.147657693127042,0.13303526778133,0.0493397606604905,0.0242009139440175,-388.660854278964
"4843",0.000479491222778878,0.000158227369781889,0.129784647458716,0.111273567418493,0.0417569460728433,0.0231194386721202,-386.854028077072
"4853",0.000102612039349358,0.00244896843526463,0.134722920671383,0.107441598998066,0.0495463002653874,0.0260793623763748,-387.649039017093
"4863",0.00158117291988353,0.00162496446465793,0.142342198313413,0.118004338288039,0.0627857046057374,0.0214770609888318,-389.868093728114
"4873",3.18891970831333e-05,0.000968664170555893,0.129373027370734,0.134389539211983,0.0467617388655762,0.0148956987122823,-388.491959751729
"4883",0.00110346086033865,0.00459827281876866,0.126748426513416,0.122132237550872,0.0355304763548016,0.0116459767594849,-389.442090625765
"4893",0.000590719819506368,0.00428544434607643,0.132912021259189,0.117571942066155,0.0227195044225232,0.0180861340180626,-389.703703882566
"4903",0.00175459118583266,0.00437182064201881,0.141898254790896,0.120140305181603,0.0501566126606765,0.0230934430620591,-388.256038494767
"4913",0.00607399929878601,0.000763464561540501,0.118043796631629,0.145737626006512,0.0261361174353693,0.0181427222769438,-390.068836469156
"4923",0.00159353882602723,0.0024316248046032,0.153280674264193,0.169375495497262,0.038501766532383,0.0271440928814145,-390.747710666829
"4933",0.00256830656669346,0.00438921058467044,0.11742488008107,0.107539599312829,0.05624010050278,0.0289510441504764,-390.128552278694
"4943",0.00646875014506124,0.00873150579409512,0.132473132532385,0.132586210842048,0.0576890678416754,0.0233330925120079,-392.134237676638
"4953",0.00296022900372704,0.00174214342292477,0.132884014688046,0.135824800708587,0.0551137874041401,0.0158978131439043,-390.063962925749
"4963",0.0016058098741455,0.00492192589568879,0.145991194997596,0.141546978327866,0.0564891229151905,0.0188029295738309,-390.198962909259
"4973",0.0017479919298883,0.00386575984330402,0.133695606542967,0.10149665898235,0.0350478795216584,0.0225129769653643,-388.428889373816
"4983",0.00159323250110116,0.00133524164494917,0.162467528127958,0.106116025840078,0.0350766286776965,0.0209266781953834,-389.027002950475
"4993",0.00258464998106042,0.000344384405457558,0.135136610867433,0.104840153497756,0.0448434507625886,0.0213620176914706,-387.824562289059
"5003",0.00255646974152558,0.00291786299081528,0.126046360516984,0.101690751549451,0.0460490778306477,0.0238630767677171,-388.36313117538
"4514",0.157677120388579,0.11406329332023,0.00600155743240845,0.00448704374455497,0.0357489639768582,0.0233626585818807,-380.069376455063
"4524",0.188971548670039,0.112820278291979,0.00633537172466825,0.00558240758982548,0.0425978647198825,0.0330225218986354,-380.676699955076
"4534",0.207078587898897,0.112785458590472,0.00337340371974864,0.00178516294226937,0.0475722434078672,0.0375154372104324,-381.562098207932
"4544",0.202067579037017,0.133190697072049,0.0114516659263661,0.00401098258268807,0.0338438304654584,0.0155207569218709,-383.860653641316
"4554",0.189433321075336,0.105193646653332,0.010605852072788,0.00557939788569024,0.0344853735458789,0.0161086493080449,-382.427626295437
"4564",0.170731893899705,0.119053288442804,0.00455905487957719,0.0104311168669206,0.0244436169900793,0.0241124654634261,-382.904209115844
"4574",0.159241629019656,0.115286429578357,0.00460747773455688,0.000255157107445537,0.051133828107091,0.0451765629150579,-381.55570142703
"4584",0.170588537216071,0.113003481365719,0.00432543976465691,0.00419127893302915,0.0380298234568943,0.0314919221257296,-379.830459067063
"4594",0.176113216537023,0.0831558915690871,0.00764617620459113,0.00377554870841435,0.0344238474625363,0.0300439479437705,-380.215222037275
"4604",0.156651443001651,0.0972311753878062,0.00883373403039131,0.000938759900896527,0.0400915893533806,0.0362337924876934,-379.954421543785
"4614",0.184948296617165,0.0733874048818915,0.0233372705150366,0.00328995677403595,0.0454296541904413,0.0507346046559618,-389.238875922494
"4624",0.180198847744554,0.130461757467831,0.0081640927496258,0.00419094190329105,0.054869813520061,0.0430483669797169,-383.628643251568
"4634",0.155851213643318,0.11570612742895,0.000231776564059338,0.000284374986545739,0.0711089762120411,0.038732914516628,-386.358890873678
"4644",0.153275757100384,0.095524609756955,0.00320271334984933,0.00448414564032326,0.0486502424599324,0.0363404297278929,-380.992608034032
"4654",0.162333456263595,0.099128128122916,0.00372030598046363,0.00435353011291669,0.0444769860872165,0.033459350963291,-380.100274261158
"4664",0.172266694794826,0.12416483686323,0.0161501227199766,0.000621118292790373,0.0300574958347023,0.0244417083441316,-380.374324322302
"4674",0.148257885567635,0.132393864372781,0.00999687807051169,0.00318829002358058,0.0375397726905382,0.020768239272195,-381.33984084469
"4684",0.168876358509656,0.114296980490879,0.0103356098080492,0.00460478574872825,0.0381606942326341,0.022518183293022,-380.503048263329
